Date,Open,High,Low,Close,Volume
2017-08-14,10347.66,10365.22,10225.28,10225.28,2564740864
2017-08-15,10271.03,10336.22,10271.03,10311.16,2320969472
2017-08-16,10302.83,10322.38,10245.72,10290.39,2529032704
2017-08-17,10302.54,10372.41,10302.54,10369.37,2621993216
2017-08-18,10324.83,10330.39,10259.83,10321.33,2416513024
2017-08-21,10316.09,10336.37,10282.72,10326.39,2188685824
2017-08-22,10353.37,10410.47,10353.37,10392.07,2504232448
2017-08-23,10418.32,10458.91,10378.01,10406.81,2500500992
2017-08-24,10414.66,10488.96,10410.73,10488.96,2735747840
2017-08-25,10497.86,10519.84,10478.72,10515.51,2860866304
2017-08-28,10502.8,10542.37,10498.88,10525.98,2762000640
2017-08-29,10518.69,10518.69,10463.22,10496.57,2851799808
2017-08-30,10511.59,10574.53,10511.59,10569.4,2786049280
2017-08-31,10586.65,10609.48,10551.95,10585.78,2834736384
2017-09-01,10576.27,10619.52,10568.72,10594.82,3140815104
2017-09-04,10585.44,10610.04,10555.34,10569.87,2645446656
2017-09-05,10584.1,10617.84,10564.26,10617.84,2943841792
2017-09-06,10593.87,10604.92,10519.71,10547.86,3003301632
2017-09-07,10564.79,10604.02,10509.91,10538.51,3295925248
2017-09-08,10553.9,10609.95,10550.72,10609.95,2921518080
2017-09-11,10630.16,10656.25,10565.78,10572.16,3031333120
2017-09-12,10610.33,10646.55,10586.28,10610.35,2943494400
2017-09-13,10596.36,10620.31,10532.88,10532.88,2833876736
2017-09-14,10533.99,10572.71,10508.72,10553.57,2520401920
2017-09-15,10556.82,10580.78,10520.15,10580.41,3407908352
2017-09-18,10590.8,10642.4,10581.81,10631.57,3618176256
2017-09-19,10653.34,10664.18,10561.21,10576.14,3159444736
2017-09-20,10568.58,10589.19,10490.71,10519.17,2821542912
2017-09-21,10506.85,10603.08,10493.95,10578.44,2361166336
2017-09-22,10571.65,10579.02,10446.45,10449.68,2479445504
2017-09-25,10442.05,10447.09,10322.1,10335.89,2659685376
2017-09-26,10333.44,10374.54,10257.02,10257.02,2388889088
2017-09-27,10322.44,10357.23,10315.97,10326.68,2025952128
2017-09-28,10351.42,10365.59,10288.24,10296.45,2086404608
2017-09-29,10319.69,10338.95,10273.6,10329.94,1981439616
2017-10-02,10425.1,10472.81,10414.53,10465.16,1798375296
2017-10-03,10462.7,10495.34,10445.86,10469.35,1946914688
2017-10-05,10473.28,10530.93,10473.28,10518.27,1922635520
2017-10-06,10538.21,10557.67,10511.5,10532.81,1974258432
2017-10-11,10576.12,10668.49,10576.12,10641.19,2922558720
2017-10-12,10668.39,10711.44,10668.39,10711.44,2393939968
2017-10-13,10712.48,10724.09,10675.83,10724.09,2322692608
2017-10-16,10735.14,10774.21,10723.37,10774.21,2472732160
2017-10-17,10790.35,10798.52,10723.15,10723.15,2397880576
2017-10-18,10773.85,10790.31,10684.32,10720.28,2667711488
2017-10-19,10745.77,10798.54,10745.77,10760.29,2208943104
2017-10-20,10737.87,10753.77,10702.56,10728.88,2335094784
2017-10-23,10759.47,10792.27,10731.9,10735.21,2056416896
2017-10-24,10749.9,10766.64,10726.25,10743.78,2271791616
2017-10-25,10771.4,10794.55,10740.07,10750.57,2542606848
2017-10-26,10735.35,10756.51,10716.52,10734.76,2268631552
2017-10-27,10757.35,10803.6,10701.08,10709.11,3054168576
2017-10-30,10777.6,10842.25,10743.13,10756.87,2288650496
2017-10-31,10768.9,10829.33,10747.37,10793.8,2212173312
2017-11-01,10816.04,10843.41,10785.32,10806.36,2456576000
2017-11-02,10797.63,10827.67,10788.51,10788.51,2578083328
2017-11-03,10797.91,10835.7,10765.31,10800.77,2228808704
2017-11-06,10856.56,10858.5,10769.19,10786.19,2255536896
2017-11-07,10820.83,10842.61,10807.89,10840.34,2622777088
2017-11-08,10839.44,10844.74,10806.01,10818.99,2527511040
2017-11-09,10802.95,10831.38,10721.87,10743.27,3029403904
2017-11-10,10713.67,10742.61,10659.29,10732.67,2378178048
2017-11-13,10728.22,10749.39,10683.92,10683.92,3006779136
2017-11-14,10716.59,10735.08,10654.58,10687.18,2713687808
2017-11-15,10662.08,10669.59,10600.26,10630.65,2366184960
2017-11-16,10629.16,10666.66,10609.23,10625.04,2218688768
2017-11-17,10673.43,10729.45,10673.43,10701.64,2507001344
2017-11-20,10706.79,10728.39,10656.18,10664.55,2550196992
2017-11-21,10688.22,10787.58,10687.26,10779.24,3350571264
2017-11-22,10815.4,10882.65,10801.1,10822.59,3962451200
2017-11-23,10837.61,10872.29,10809.09,10854.57,2725376768
2017-11-24,10847.79,10873.91,10833.78,10854.09,2864029184
2017-11-27,10836.82,10856,10746.74,10750.93,2708899840
2017-11-28,10733.56,10752.58,10692.53,10707.07,2998779392
2017-11-29,10735.24,10762.91,10697.62,10713.55,3129267968
2017-11-30,10623.2,10650.18,10560.44,10560.44,5011575808
2017-12-01,10591.62,10665.92,10495.15,10600.37,3846310400
2017-12-04,10617.27,10665.43,10565.68,10651.11,2886824960
2017-12-05,10607.62,10635.71,10540.74,10566.85,3203421184
2017-12-06,10541.03,10541.03,10376.65,10393.92,3062435328
2017-12-07,10404.42,10418.97,10322.76,10355.76,2766067712
2017-12-08,10406.35,10419.28,10336.26,10398.62,2705510400
2017-12-11,10438.33,10504.67,10438.33,10473.09,2353047808
2017-12-12,10488.73,10495.24,10408.06,10443.28,2196911104
2017-12-13,10447.11,10489.17,10444.7,10470.7,2342306560
2017-12-14,10494.6,10577.53,10494.6,10538.01,2475652352
2017-12-15,10517.21,10520.66,10436.11,10491.44,2615599616
2017-12-18,10478.74,10526.41,10472.39,10506.52,1887663744
2017-12-19,10508.33,10544,10452.08,10467.34,2222365696
2017-12-20,10470.36,10514.31,10470.36,10504.52,2180755968
2017-12-21,10526.97,10545.78,10488.97,10488.97,2134621440
2017-12-22,10503.1,10537.27,10486.52,10537.27,2062611072
2017-12-25,10546.64,10556.65,10514.54,10522.49,1936814848
2017-12-26,10526.14,10528.92,10408.12,10421.91,2050940800
2017-12-27,10419.81,10497.77,10419.81,10486.67,2172237824
2017-12-28,10513.29,10592.04,10513.29,10567.64,2385199360
2017-12-29,10590.95,10659.98,10590.95,10642.86,2430685440
2018-01-02,10664.82,10710.73,10650.77,10710.73,2401839104
2018-01-03,10759.61,10813.16,10759.61,10801.57,2992205056
2018-01-04,10834.58,10853.46,10794.25,10848.63,3066273792
2018-01-05,10856.92,10879.8,10815.68,10879.8,3051424512
2018-01-08,10899.09,10918.47,10869.12,10915.75,3292467200
2018-01-09,10922.35,10931,10860.77,10914.89,2956212224
2018-01-10,10915.32,10934.75,10819.25,10831.09,3252390912
2018-01-11,10824.54,10844.08,10770.1,10810.06,2758394880
2018-01-12,10818.24,10899.98,10818.24,10883.96,2922021632
2018-01-15,10932.37,10962.55,10911.89,10956.31,2693481472
2018-01-16,10955.81,10986.11,10920.5,10986.11,2976322304
2018-01-17,10976.13,11030.22,10942.95,11004.8,3360724480
2018-01-18,11048.06,11122.82,11048.06,11071.57,3095262976
2018-01-19,11123.58,11150.85,11095.85,11150.85,2706012672
2018-01-22,11169.79,11231.46,11142.38,11231.46,3253738752
2018-01-23,11243.49,11270.18,11201.52,11253.11,3697426176
2018-01-24,11228.71,11228.71,11107.32,11152.16,3224228864
2018-01-25,11154.36,11268.61,11131.85,11165.95,3498982912
2018-01-26,11152.53,11178.3,11089.48,11147.1,2734249216
2018-01-29,11202.27,11246.18,11161.83,11221.81,2480639488
2018-01-30,11189.57,11189.57,11076.78,11076.78,2726922752
2018-01-31,11054.36,11158.29,11007.89,11103.79,2651550720
2018-02-01,11139.4,11212.1,11139.4,11160.25,2268299776
2018-02-02,11151.65,11153.32,11070.43,11126.23,2032692864
2018-02-05,10970.3,10970.3,10855.43,10946.25,2401372160
2018-02-06,10761.01,10761.01,10300.4,10404,5204026880
2018-02-07,10547.64,10697.82,10547.64,10551.54,3172710656
2018-02-08,10559.44,10609.5,10512.93,10528.52,2332205312
2018-02-09,10371.01,10392.31,10189.04,10371.75,2911721216
2018-02-12,10429.09,10473.51,10416.01,10421.09,2428585728
2018-02-21,10559.79,10720.48,10559.79,10714.44,3048122624
2018-02-22,10698.47,10698.47,10620.8,10662.38,2586504448
2018-02-23,10688.97,10799.29,10688.97,10794.55,2681784320
2018-02-26,10827.98,10890.69,10827.98,10836.7,2330994688
2018-02-27,10896.16,10937.9,10815.47,10815.47,2736710144
2018-03-01,10779.1,10805.55,10709.69,10785.79,2549250560
2018-03-02,10719.29,10719.29,10638.98,10698.17,2157231616
2018-03-05,10727.45,10756.37,10642.9,10642.9,2235044352
2018-03-06,10711.15,10784.34,10711.15,10784.34,1927281664
2018-03-07,10762.99,10818.05,10745.32,10745.32,2127761536
2018-03-08,10788.43,10852.33,10788.43,10823.24,2549448960
2018-03-09,10847.74,10882.76,10845.38,10864.82,2479564288
2018-03-12,10908.99,11016.56,10908.99,11002.1,2779695872
2018-03-13,11022.15,11095.63,11014.87,11095.63,2452718336
2018-03-14,11063.73,11070.29,11015.47,11038.8,2360157952
2018-03-15,11039.6,11052.11,11008.18,11018.45,2136409216
2018-03-16,11010.24,11054.86,10933.46,11027.7,3127066368
2018-03-19,11004.81,11066,10983.25,11046.9,2233748224
2018-03-20,11016.85,11020.78,10981.04,11010.84,2199564544
2018-03-21,11037.35,11072.31,11011.07,11011.07,2408383232
2018-03-22,11045.9,11120.2,10975.33,11005.84,2678108672
2018-03-23,10863.67,10863.67,10758.06,10823.33,2718307584
2018-03-26,10783.57,10840.05,10781.43,10840.05,2080180864
2018-03-27,10901.69,10986.79,10901.69,10986.79,2337807616
2018-03-28,10939.97,10939.97,10853.48,10865.66,1979024256
2018-03-29,10855.66,10889.6,10815.46,10845.92,2179227904
2018-03-30,10905.3,10969.22,10905.3,10906.22,2270003456
2018-04-02,10936.26,10969.88,10882.05,10888.27,2088862592
2018-04-03,10837.54,10837.54,10775.45,10821.53,2160500736
2018-04-09,10880.14,10904.75,10829.02,10893.53,2709763328
2018-04-10,10885.64,10975.67,10874.83,10927.18,3000349440
2018-04-11,10961.7,11016.35,10953.31,10974.02,2575719680
2018-04-12,10984.12,11008.2,10920.62,10955.29,2281008384
2018-04-13,10975.58,10988.23,10938.37,10965.39,2448005632
2018-04-16,10962.36,10974.94,10921.17,10954.55,2362341888
2018-04-17,10953.51,10965.2,10799.07,10810.45,2674743296
2018-04-18,10842.88,10917.6,10809.89,10847.89,2227333376
2018-04-19,10891.66,10983.96,10889.71,10971.22,2513884672
2018-04-20,10802.42,10831.56,10770.05,10779.38,2375998464
2018-04-23,10756.89,10774.73,10687.25,10697.13,2359004416
2018-04-24,10680.38,10692.19,10540.15,10579.5,2687111936
2018-04-25,10541.83,10573.73,10489.2,10559.97,2576585728
2018-04-26,10583.08,10618.68,10478.98,10488.58,2649936128
2018-04-27,10546.29,10573.61,10495.67,10553.43,2319259136
2018-04-30,10553.41,10660.61,10539.63,10657.88,2175898880
2018-05-02,10665.52,10683.9,10601.1,10618.81,2278694144
2018-05-03,10578.98,10578.98,10509.03,10514.18,2129652480
2018-05-04,10516.45,10566.37,10500.97,10529.37,2080120064
2018-05-07,10581.78,10632.62,10555.56,10604.91,1978404736
2018-05-08,10610.44,10691.38,10609.04,10691.38,2336795904
2018-05-09,10692.89,10748.6,10689.81,10703.35,2446513408
2018-05-10,10731.68,10782.06,10731.68,10760.21,2491746560
2018-05-11,10808.4,10874.63,10808.4,10858.98,2810042112
2018-05-14,10938.3,10970.24,10908.86,10952.39,2577662208
2018-05-15,10965.08,10978.38,10874.73,10874.73,2671413504
2018-05-16,10873.54,10915.74,10865.07,10897.57,2926025216
2018-05-17,10911.74,10938.63,10833.81,10833.81,2533248512
2018-05-18,10844.09,10893.35,10819.07,10830.84,2611695104
2018-05-21,10861.66,10979.1,10861.66,10966.2,2430033408
2018-05-22,10986.77,11034.12,10938.73,10938.73,2547304448
2018-05-23,10974.52,10991.86,10886.18,10886.18,2497277440
2018-05-24,10910.61,10942.64,10883.52,10936.93,2254277120
2018-05-25,10946.62,10977.81,10918.12,10942.3,2234402304
2018-05-28,10976.49,10999.43,10965.18,10987.77,2486078976
2018-05-29,10979.68,10986.53,10929.56,10964.12,2441348096
2018-05-30,10925.21,10925.21,10799.75,10821.17,3190224896
2018-05-31,10856.03,10909.61,10853.65,10874.96,4552334848
2018-06-01,10882.68,10954.67,10876.97,10949.08,2883689984
2018-06-04,11002.15,11109.5,11002.15,11109.5,2921493504
2018-06-05,11130.03,11131.08,11054.62,11100.11,3071634176
2018-06-06,11111.14,11207.15,11111.14,11201.83,3075355392
2018-06-07,11228.64,11261.68,11188.99,11251.75,3606702848
2018-06-08,11243.59,11243.59,11122.98,11156.42,2956353280
2018-06-11,11168.99,11186.67,11118.81,11149.23,2820574208
2018-06-12,11140.02,11160.05,11088.53,11144.79,3139723520
2018-06-13,11153.2,11188.01,11119.24,11173.21,3284203776
2018-06-14,11143.04,11143.04,11013.98,11013.98,3187557120
2018-06-15,10998.2,11087.47,10981.61,11087.47,3601327616
2018-06-19,11008.77,11008.77,10904.19,10904.19,3188273408
2018-06-20,10904.8,10969.2,10842.56,10927.44,3125595648
2018-06-21,10949.85,10992.31,10941.07,10941.07,2544062464
2018-06-22,10901.25,10914.83,10828.86,10899.28,2769489152
2018-06-25,10834.07,10851.16,10786.46,10786.46,2461782528
2018-06-26,10730.9,10752.99,10651.42,10742.17,2644769024
2018-06-27,10766.88,10800.34,10701.03,10701.03,2410128128
2018-06-28,10669.42,10723.84,10633.01,10654.28,2287881472
2018-06-29,10667.64,10836.91,10667.64,10836.91,2285361920
2018-07-02,10852.17,10886.2,10777.94,10777.94,2281628160
2018-07-03,10802.88,10873.48,10707.68,10715.72,2723477760
2018-07-04,10714.25,10752.05,10680.44,10721.87,2114694912
2018-07-05,10690.91,10709.8,10585.27,10611.81,2125695872
2018-07-06,10645.66,10665.72,10523.58,10608.57,1637390080
2018-07-09,10638.9,10746.74,10638.9,10720.28,1884119040
2018-07-10,10737.62,10776.47,10728.51,10756.89,1820168704
2018-07-11,10693.64,10693.64,10635.03,10676.84,2099591680
2018-07-12,10644.91,10752.57,10643.65,10738.38,2086886400
2018-07-13,10769.7,10864.54,10769.7,10864.54,2113271040
2018-07-16,10867.97,10890.2,10817.45,10817.45,1908903040
2018-07-17,10802.75,10818.84,10758.83,10778.99,2059383040
2018-07-18,10811.43,10872.74,10788.37,10842.46,1863714048
2018-07-19,10868.56,10896.25,10826.14,10835.38,2097380608
2018-07-20,10932.51,10963.95,10893.73,10932.11,2023290880
2018-07-23,10929.46,10984.84,10901.75,10946.89,2039972864
2018-07-24,10937.77,10995.39,10917.61,10995.39,2045515264
2018-07-25,10957.66,10992.29,10956,10965.79,1998921216
2018-07-26,10969.35,11018.19,10966.33,11010.61,1922514944
2018-07-27,11023.07,11075.78,11009.16,11075.78,2032140544
2018-07-30,11072.7,11080.41,11001.15,11033.54,2120565760
2018-07-31,10997.73,11057.51,10976.46,11057.51,2557614080
2018-08-01,11062.36,11100.02,11058.28,11098.13,2172660480
2018-08-02,11095.67,11095.67,10919.13,10929.77,2091661824
2018-08-03,10957.3,11012.43,10957.3,11012.43,2011609088
2018-08-06,10997.26,11054.49,10994.97,11024.1,1906063104
2018-08-07,11024.97,11030.09,10983.44,10983.44,2022276608
2018-08-08,11026.07,11095.5,11026.07,11075.25,2063525888
2018-08-09,11063.62,11063.62,11001.96,11028.07,2033085824
2018-08-10,11009.96,11033.89,10972.25,10983.68,2049800192
2018-08-13,10939.68,10939.68,10693.73,10748.92
2018-08-14,10797.95,10829.85,10755.53,10824.23,2336858368
2018-08-15,10827.28,10827.28,10688.59,10716.75,2481728256
2018-08-16,10663.57,10725.71,10606.26,10683.9,2388831232
2018-08-17,10702.6,10757.01,10688.55,10690.96,2096414720
2018-08-20,10698.76,10729.9,10663.44,10699.05,2087035776
2018-08-21,10697.01,10792.2,10697.01,10792.2,1995001088
2018-08-22,10790.24,10828.21,10774.69,10804.2,2039766400
2018-08-23,10817.33,10863.13,10802.79,10863.13,1955934592
2018-08-24,10865.91,10865.91,10770.32,10809.35,1768594048
2018-08-27,10847.17,10916.69,10847.17,10902.21,1727089408
2018-08-28,10946.33,11005.55,10946.33,10989.55,1960884736
2018-08-29,11029.12,11099.57,11029.11,11099.57,1851989760
2018-08-30,11153.97,11186.05,11080.07,11093.75,1940349952
2018-08-31,11037.26,11063.94,10987.68,11063.94,2124991744
2018-09-03,11087.86,11097.11,10952.85,10964.22,1926859776
2018-09-04,10981.39,11028.27,10956.49,11021.38,1720873216
2018-09-05,11042.41,11058.06,10989.93,10995.13,1955993344
2018-09-06,11016.92,11016.92,10905.34,10924.3,2096087168
2018-09-07,10922.55,10922.55,10807.56,10846.99,2550561280
2018-09-10,10869.8,10877.72,10689.29,10725.8,2734640640
2018-09-11,10723,10765.42,10669.59,10752.3,2240018176
2018-09-12,10762.91,10779.93,10667.25,10722.57,2014027520
2018-09-13,10726.67,10758.84,10701.25,10727.23,1854253568
2018-09-14,10776.53,10882.04,10770.47,10868.14,2110257920
2018-09-17,10881.78,10883.98,10806.73,10828.61,1721322624
2018-09-18,10794.22,10806.56,10750.81,10760.21,1962979840
2018-09-19,10808.5,10882.75,10808.5,10857.27,2053618816
2018-09-20,10886.19,10908.36,10814.54,10831.41,2130418944
2018-09-21,10857.1,10972.41,10835.84,10972.41,2594680320
2018-09-25,10959.56,11003.49,10941.77,10978.85,2040990720
2018-09-26,10974.08,11007.35,10947.29,10974.19,1876758016
2018-09-27,10973.77,11051.09,10961.27,11034.19,2107175424
2018-09-28,11050.09,11073.95,10966.96,11006.34,2229966080
2018-10-01,11014.19,11062.43,11012.95,11051.8,1663316096
2018-10-02,11048.89,11064.34,10906.42,10919.63,1834771968
2018-10-03,10918.74,10926.73,10839.46,10863.94,1720062976
2018-10-04,10826.19,10826.19,10707.76,10718.91,1897966464
2018-10-05,10665.29,10669.63,10446.94,10517.12,2763711488
2018-10-08,10467.85,10507.83,10403.13,10455.93,1821612032
2018-10-09,10464.39,10503.1,10428.97,10466.83,2173401600
2018-10-11,10272.04,10272.04,9797.93,9806.11,4399925760
2018-10-12,9811.58,10046.01,9740.76,10045.81,2786570752
2018-10-15,9989.63,9989.63,9890.47,9901.12,2087075200
2018-10-16,9891.97,10011.19,9888.73,9981.1,1921660544
2018-10-17,10048.43,10127.01,9978.25,9979.14,1874915712
2018-10-18,9975.46,10019.5,9919.79,9953.73,1662511872
2018-10-19,9879.47,9919.26,9762.91,9919.26,2459545088
2018-10-22,9871.3,9984.15,9822.15,9974.28,1527867224
2018-10-23,9912.28,9912.28,9775.2,9775.2,1736698186
2018-10-24,9774.29,9809.19,9667.85,9759.4,2169134328
2018-10-25,9622.95,9622.95,9475.61,9520.79,2481212541
2018-10-26,9570.19,9629.07,9400.69,9489.18,2284053468
2018-10-29,9515.43,9554.35,9459.12,9516.32,1805435028
2018-10-30,9508.81,9574.83,9481.66,9526.11,1696523217
2018-10-31,9588.86,9802.13,9588.86,9802.13,2255837699
2018-11-01,9812.2,9869.59,9742.61,9844.74,2035673345
2018-11-02,9871.4,9906.59,9817.29,9906.59,2264508875
2018-11-05,9856.85,9889.81,9786.25,9889.81,1985384222
2018-11-06,9888.41,9899.97,9782.86,9824.95,2024167249
2018-11-07,9818.15,9912.53,9817.95,9908.35,1894488032
2018-11-08,9958.47,10014.42,9938.55,9945.31,2062912938
2018-11-09,9921.78,9921.78,9798.45,9830.01,1629769983
2018-11-12,9806.8,9875.84,9764.46,9831.21,1565788505
2018-11-13,9727.17,9777.35,9616.16,9775.84,1912326390
2018-11-14,9799.69,9823.25,9763.89,9791.88,2015993345
2018-11-15,9806.58,9844.39,9755.12,9826.46,2016657712
2018-11-16,9819.05,9851.29,9770.87,9797.09,2200939745
2018-11-19,9795.47,9836.02,9779.4,9828.69,1647295204
2018-11-20,9788.95,9800.03,9726.8,9743.99,1513136651
2018-11-21,9698.52,9753.69,9632.47,9741.52,1680512747
2018-11-22,9769.33,9792.99,9702.77,9714.71,1661657539
2018-11-23,9730.64,9738.8,9654.91,9667.3,1497632798
2018-11-26,9679.98,9847.35,9679.98,9765.36,1741133913
2018-11-27,9728.95,9781.4,9688.74,9778.62,1918145314
2018-11-28,9774.03,9890.89,9767.3,9884.31,2359825913
2018-11-29,9959.87,10001.79,9885.36,9885.36,2564757990
2018-11-30,9899.24,9956.95,9888.03,9888.03,3764626102
2018-12-03,9979.21,10148.75,9979.21,10137.87,3145477261
2018-12-04,10120.43,10126.02,10061.7,10083.54,2606237174
2018-12-05,9971.98,9971.98,9895.29,9916.74,2062576763
2018-12-06,9850.08,9850.08,9664.75,9684.72,2689225317
2018-12-07,9719.46,9785.2,9719.46,9760.88,1749623774
2018-12-10,9722.97,9722.97,9626.47,9647.54,1893439980
2018-12-11,9661.72,9720.96,9661.72,9707.04,1781975706
2018-12-12,9741.45,9835.56,9741.45,9816.45,1972892750
2018-12-13,9827.32,9871.96,9815.5,9858.76,2066959658
2018-12-14,9818.95,9818.95,9718.94,9774.16,1869936207
2018-12-17,9762.49,9826.88,9733.98,9787.53,1626274961
2018-12-18,9756.46,9756.67,9701.1,9718.82,1983367105
2018-12-19,9720.92,9783.21,9720.92,9783.21,1828467158
2018-12-20,9729.29,9741.55,9658.5,9674.52,1721947556
2018-12-21,9648.98,9683.95,9585.32,9676.67,2132486986
2018-12-24,9646.53,9658.95,9613.29,9639.7,1396585613
2018-12-25,9559.7,9559.7,9479.06,9527.09,1488320269
2018-12-26,9544.87,9591.91,9473.3,9478.99,1327989103
2018-12-27,9555.01,9670.97,9555.01,9641.56,1523366273
2018-12-28,9649.97,9727.41,9630.77,9727.41,1435315192
2019-01-02,9725.27,9737.68,9542.52,9554.14,1245647120
2019-01-03,9494.25,9554.53,9474.47,9492.42,1574302180
2019-01-04,9427.24,9427.24,9319.28,9382.51,1854758310
2019-01-07,9460.2,9596.35,9460.2,9590.3,1741515981
2019-01-08,9591.56,9600.94,9547.63,9563.6,1455293226
2019-01-09,9584.63,9741.64,9584.63,9738.31,2317968115
2019-01-10,9731.11,9731.11,9683.2,9720.69,1633545989
2019-01-11,9753.63,9796.98,9736,9759.4,1654494514
2019-01-14,9737.67,9762.37,9677.49,9708.22,1382909360
2019-01-15,9701.93,9806.04,9701.93,9806.04,1747162921
2019-01-16,9781.35,9803.99,9763.81,9763.81,1814956634
2019-01-17,9773.31,9826.25,9759.51,9789.15,1683381910
2019-01-18,9781.39,9842.8,9771.15,9836.06,1572942062
2019-01-21,9870.27,9919.94,9870.27,9889.4,1626001454
2019-01-22,9880.54,9894.66,9855.47,9894.66,1444780733
2019-01-23,9869.54,9873.39,9828.03,9846.4,1184170149
2019-01-24,9865,9892.82,9847.32,9877.12,1477068768
2019-01-25,9923.39,9980.08,9918.21,9969.61,1979735896
2019-01-28,10006.46,10020.6,9990.07,10013.33,1712179027
2019-01-29,9944.71,9952.34,9893.96,9931.59,1678626287
2019-01-30,9915.97,9959.03,9909.81,9932.26,2028958968
2019-02-11,10029.84,10065.52,9988.83,10004.25,2374102489
2019-02-12,10032.08,10100.23,10032.08,10097.74,2319601174
2019-02-13,10123.61,10140.98,10074.34,10090.58,2528999384
2019-02-14,10095.99,10135.62,10082,10089.01,2188655326
2019-02-15,10111.18,10135.16,10055.5,10064.78,2175500730
2019-02-18,10096.94,10165.77,10096.94,10145.28,1982425293
2019-02-19,10152.11,10173.47,10143.15,10152.26,1828561401
2019-02-20,10181.94,10272.46,10181.94,10272.46,2297180912
2019-02-21,10282.32,10319.53,10256.53,10319.53,2298499797
2019-02-22,10309.02,10322.92,10269.95,10322.92,2213056527
2019-02-25,10343.45,10390.93,10343.45,10390.93,2347332818
2019-02-26,10403.03,10416.91,10368.86,10391.55,2318783524
2019-02-27,10385.81,10403.05,10343.56,10389.17,2586222053
2019-03-04,10385.25,10402.39,10313.18,10349.88,2315998738
2019-03-05,10323.25,10334.34,10295.44,10305.26,1820298465
2019-03-06,10328.18,10359.12,10327.9,10357.15,1891369179
2019-03-07,10359.47,10367.98,10299.46,10311.68,2021433394
2019-03-08,10274.28,10274.28,10204.21,10241.75,1798220012
2019-03-11,10224.27,10269.3,10214.02,10250.28,1800520938
2019-03-12,10294.37,10382.12,10294.37,10343.33,1986915926
2019-03-13,10331.27,10373.32,10331.27,10373.32,1885588698
2019-03-14,10391.3,10407.27,10339.64,10348.65,2137424587
2019-03-15,10374.66,10439.24,10370,10439.24,2848716282
2019-03-18,10455.19,10512.7,10445.74,10512.7,2232358669
2019-03-19,10497.4,10525.6,10484.69,10512.32,2490870385
2019-03-20,10529.3,10556.81,10506.96,10551.56,2272832531
2019-03-21,10563.93,10612.34,10551.67,10609.55,2162356534
2019-03-22,10642.57,10667.94,10589.47,10639.07,2467158193
2019-03-25,10535.12,10535.12,10458.79,10479.48,2326681231
2019-03-26,10506.68,10559.2,10506.68,10559.2,2031472093
2019-03-27,10542.68,10556.75,10515.86,10542.7,2053443200
2019-03-28,10529.02,10536.26,10499.29,10536.26,1998686511
2019-03-29,10551.99,10641.04,10525.27,10641.04,2299691268
2019-04-01,10714.68,10735.07,10627.01,10642.63,2691284803
2019-04-02,10695.47,10728.38,10685.1,10690.3,2346457185
2019-04-03,10725.17,10741.56,10690.23,10704.38,2244702456
2019-04-08,10759.96,10807.05,10759.96,10800.57,2800029667
2019-04-09,10805.39,10851.6,10793.77,10851.6,2529339961
2019-04-10,10839.93,10875.65,10815.61,10868.14,2391725835
2019-04-11,10869.24,10887.12,10797.76,10808.77,2502002552
2019-04-12,10820.94,10836.44,10782.02,10805.3,2252727222
2019-04-15,10849.84,10897.21,10849.55,10875.6,2255078589
2019-04-16,10905.63,10927.85,10876.34,10927.85,2569039654
2019-04-17,10961.61,11016.92,10961.61,10997.26,2930187821
2019-04-18,11038.24,11077.99,10926.85,10962.02,3111239242
2019-04-19,11017.69,11045.08,10950.43,10968.5,2152538343
2019-04-22,10994.52,11027.49,10974.82,10987.71,2123967843
2019-04-23,10994.28,11025.68,10949.3,11025.68,2006218335
2019-04-24,11054.02,11070.85,10995.83,11027.64,2211141505
2019-04-25,11017.73,11046.77,11006.68,11039.86,2221758799
2019-04-26,10986.53,10986.53,10906.44,10952.47,2201046689
2019-04-29,10952.91,10992.55,10905.78,10939.06,2144271262
2019-04-30,10945.94,10978.1,10910.78,10967.73,1926805367
2019-05-02,10992.76,11046.64,10988.7,11004.49,1869806909
2019-05-03,11037.99,11097,11018.86,11096.3,1887805872
2019-05-06,11005.36,11005.36,10870.4,10897.12,2251950224
2019-05-07,10913.95,11004.76,10913.95,10987.14,1807380034
2019-05-08,10938.47,10946.82,10867.06,10923.71,1861772906
2019-05-09,10910.47,10910.47,10732.97,10733.67,2478458386
2019-05-10,10751.55,10834.69,10669.39,10712.99,2157089071
2019-05-13,10684.04,10693.44,10549.06,10558.29,2033913982
2019-05-14,10480.21,10544.97,10363.02,10519.25,2515139230
2019-05-15,10535.24,10612.5,10535.24,10560.71,2045565686
2019-05-16,10556.58,10573.93,10474.61,10474.61,2188765218
2019-05-17,10508.56,10564.97,10384.11,10384.11,2393691681
2019-05-20,10405.36,10465.84,10385.18,10398.41,1933574512
2019-05-21,10362.35,10477.2,10342.32,10464.5,2297642810
2019-05-22,10481.1,10520.62,10453.5,10457.22,1686340168
2019-05-23,10404,10404,10289.69,10308.37,1975332078
2019-05-24,10313.15,10370.97,10308.59,10328.28,1792857939
2019-05-27,10344.18,10365.44,10305.28,10334.13,1675702517
2019-05-28,10348.58,10361.61,10312.31,10312.31,3215927199
2019-05-29,10277.35,10307.75,10227.44,10301.78,1880708394
2019-05-30,10307.12,10384.36,10306.03,10382.99,1812405883
